Rowid_,FIPS,COUNT,AREA,MEAN
,37065,17,0.118055555555542,207.179492726045510
,37067,13,0.090277777777768,131.588901226337128
,37069,19,0.131944444444429,222.926920840614713
,37071,13,0.090277777777768,131.332219050480774
,37073,14,0.097222222222211,141.270903451102129
,37075,5,0.034722222222218,8.535536766052246
,37077,23,0.159722222222204,177.869812011718750
,37079,10,0.069444444444437,291.805155944824207
,37081,25,0.173611111111091,131.446503906250001
,37083,27,0.187499999999979,131.064640186451101
,37085,21,0.145833333333317,192.467355637323294
,37087,16,0.111111111111098,8.604075372219086
,37089,12,0.083333333333324,8.481272061665853
,37091,16,0.111111111111098,132.808715820312500
,37093,13,0.090277777777768,150.758695162259613
,37095,23,0.159722222222204,115.787759532099187
,37097,23,0.159722222222204,131.583281807277501
,37099,17,0.118055555555542,8.478688520543715
,37101,29,0.201388888888866,249.434033097891984
,37103,16,0.111111111111098,245.458176612854004
,37105,11,0.076388888888880,130.959747314453125
,37107,15,0.104166666666655,324.010784912109386
,37109,14,0.097222222222211,127.287975379398887
,37111,14,0.097222222222211,8.637164456503731
,37113,17,0.118055555555542,8.452033547794118
,37115,14,0.097222222222211,8.783584322248187
,37117,16,0.111111111111098,177.726453781127930
,37119,15,0.104166666666655,195.836804199218761
,37121,6,0.041666666666662,8.870819409688314
,37123,16,0.111111111111098,149.653461456298828
,37125,26,0.180555555555535,130.920769324669465
,37127,22,0.152777777777760,195.455669749866843
,37129,6,0.041666666666662,6.462496519088745
,37131,24,0.166666666666648,131.174268722534180
,37133,27,0.187499999999979,223.868245195459423
,37135,16,0.111111111111098,189.075644493103027
,37137,13,0.090277777777768,113.549810116107651
,37139,8,0.055555555555549,117.598789453506470
,37141,30,0.208333333333310,275.777915954589844
,37143,10,0.069444444444437,132.626145935058588
,37145,15,0.104166666666655,191.581000773111981
,37147,24,0.166666666666648,219.056836446126312
,37149,9,0.062499999999993,131.423146565755218
,37151,30,0.208333333333310,131.272711181640631
,37153,16,0.111111111111098,146.919848442077637
,37155,34,0.236111111111084,202.488538854262401
,37157,22,0.152777777777760,131.616252552379251
,37159,21,0.145833333333317,131.422220865885407
,37161,19,0.131944444444429,131.460054899516848
,37163,37,0.256944444444415,328.931656708588491
,37165,13,0.090277777777768,164.258543748122008
,37167,16,0.111111111111098,230.323686599731445
,37169,20,0.138888888888873,131.728189849853521
,37171,24,0.166666666666648,126.718895435333252
,37173,8,0.055555555555549,23.960700631141663
,37175,11,0.076388888888880,8.435531789606268
,37177,17,0.118055555555542,115.651204165290380
,37179,21,0.145833333333317,217.634440104166657
,37181,10,0.069444444444437,216.223066711425787
,37183,32,0.222222222222197,154.444434642791748
,37185,18,0.124999999999986,183.708367241753479
,37187,16,0.111111111111098,127.372793436050415
,37189,14,0.097222222222211,8.951587336403984
,37191,21,0.145833333333317,314.922930762881322
,37193,28,0.194444444444422,123.054068497249062
,37195,14,0.097222222222211,227.699285234723760
,37197,11,0.076388888888880,131.708351828835220
,37199,5,0.034722222222218,8.839823722839355
,38001,42,0.291666666666633,90.271577925909128
,38003,66,0.458333333333281,84.610240820682407
,38005,65,0.451388888888838,85.070762986403238
,38007,48,0.333333333333295,87.028287092844650
,38009,70,0.486111111111056,82.866369846888958
,38011,52,0.361111111111070,86.880022195669326
,38013,47,0.326388888888852,84.012884424087844
,38015,74,0.513888888888830,91.304073952339792
,38017,72,0.499999999999943,84.407542440626358
,38019,65,0.451388888888838,80.891908029409549
,38021,48,0.333333333333295,90.338110446929932
,38023,56,0.388888888888845,83.575211797441753
,38025,89,0.618055555555485,87.977825721997888
,38027,29,0.201388888888866,86.734073507374731
,38029,72,0.499999999999943,92.543494860331222
,38031,27,0.187499999999979,86.393921181007670
,38033,50,0.347222222222183,81.139173736572261
,38035,64,0.444444444444394,82.936180353164673
,38037,74,0.513888888888830,91.363057935560079
,38039,30,0.208333333333310,84.920605214436847
,38041,56,0.388888888888845,88.946545464651919
,38043,60,0.416666666666619,91.503420003255215
,38045,60,0.416666666666619,87.803676859537759
,38047,55,0.381944444444401,91.003470958362925
,38049,94,0.652777777777704,87.207778768336524
,38051,44,0.305555555555521,92.322354230013758
,38053,132,0.916666666666562,86.511095104795515
,38055,103,0.715277777777696,82.705687083086914
,38057,47,0.326388888888852,84.595248841224830
,38059,86,0.597222222222154,91.693368778672323
,38061,96,0.666666666666591,83.668694585561752
,38063,40,0.277777777777746,83.965502929687503
,38065,29,0.201388888888866,90.261795570110451
,38067,46,0.319444444444408,81.790362150772765
,38069,55,0.381944444444401,86.665875382856896
,38071,61,0.423611111111063,80.472869325856692
,38073,45,0.312499999999964,86.998018391927090
,38075,37,0.256944444444415,82.080308244035052
,38077,65,0.451388888888838,86.223673541729269
,38079,40,0.277777777777746,86.307366180419919
,38081,36,0.249999999999972,90.972169240315750
,38083,44,0.305555555555521,88.573272531682790
,38085,56,0.388888888888845,86.619972910199849
,38087,64,0.444444444444394,86.345381975173950
,38089,56,0.388888888888845,88.821922983442036
,38091,31,0.215277777777753,83.455190843151456
,38093,96,0.666666666666591,87.403970877329513
,38095,48,0.333333333333295,82.362058639526367
,38097,38,0.263888888888859,83.119974839059935
,38099,70,0.486111111111056,82.258140236990798
,38101,100,0.694444444444365,83.797198638916015
,38103,54,0.374999999999957,86.409856866907191
,38105,103,0.715277777777696,83.691798274956867
,39001,22,0.152777777777760,112.859592437744141
,39003,14,0.097222222222211,166.919875008719316
,39005,15,0.104166666666655,114.284095764160156
,39007,30,0.208333333333310,107.100395170847577
,39009,20,0.138888888888873,113.865641784667972
,39011,13,0.090277777777768,169.388677743765015
,39013,24,0.166666666666648,107.342017769813538
,39015,21,0.145833333333317,113.801120939708895
,39017,18,0.124999999999986,123.717790391710068
,39019,18,0.124999999999986,111.244325425889755
,39021,18,0.124999999999986,136.189960903591583
,39023,15,0.104166666666655,126.726857503255204
,39025,18,0.124999999999986,111.657304975721573
,39027,18,0.124999999999986,120.348590850830078
,39029,22,0.152777777777760,111.205074310302734
,39031,18,0.124999999999986,111.177342732747391
,39033,15,0.104166666666655,127.756556701660159
,39035,17,0.118055555555542,113.683417600743908
,39037,25,0.173611111111091,187.021759033203125
,39039,15,0.104166666666655,126.797244262695315
,39041,15,0.104166666666655,125.223524983723962
,39043,15,0.104166666666655,110.577745564778652
,39045,19,0.131944444444429,141.050979614257813
,39047,14,0.097222222222211,121.170562744140625
,39049,21,0.145833333333317,127.278409322102860
,39051,17,0.118055555555542,127.601224562701063
,39053,17,0.118055555555542,111.349525900448072
,39055,20,0.138888888888873,110.503527069091803
,39057,14,0.097222222222211,130.699201311383916
,39059,23,0.159722222222204,111.390642249065891
,39061,15,0.104166666666655,111.218534851074224
,39063,23,0.159722222222204,139.786690421726405
,39065,22,0.152777777777760,148.307445179332376
,39067,15,0.104166666666655,111.401747131347662
,39069,17,0.118055555555542,131.352047190946678
,39071,23,0.159722222222204,123.050540758215860
,39073,15,0.104166666666655,134.164430236816401
,39075,19,0.131944444444429,136.729126378109584
,39077,17,0.118055555555542,137.284889669979322
,39079,18,0.124999999999986,116.864557902018234
,39081,17,0.118055555555542,105.330731784596168
,39083,25,0.173611111111091,117.581713562011714
,39085,8,0.055555555555549,97.663762807846069
,39087,15,0.104166666666655,104.561697642008468
,39089,28,0.194444444444422,127.033579417637412
,39091,17,0.118055555555542,136.165891759535839
,39093,17,0.118055555555542,129.210231107824001
,39095,20,0.138888888888873,115.950163745880133
,39097,17,0.118055555555542,119.886043324190027
,39099,19,0.131944444444429,111.010519730417357
,39101,15,0.104166666666655,130.422302754720050
,39103,16,0.111111111111098,141.523504257202148
,39105,15,0.104166666666655,107.960569763183599
,39107,25,0.173611111111091,189.608193359375008
,39109,14,0.097222222222211,180.484154837472090
,39111,16,0.111111111111098,111.647780418395996
,39113,20,0.138888888888873,168.253915405273432
,39115,15,0.104166666666655,114.692421468098956
,39117,16,0.111111111111098,127.600639820098877
,39119,26,0.180555555555535,120.533730140099152
,39121,15,0.104166666666655,111.539288838704422
,39123,11,0.076388888888880,102.975885304537684
,39125,18,0.124999999999986,126.007674747043183
,39127,17,0.118055555555542,159.227752685546875
,39129,21,0.145833333333317,127.546760559082031
,39131,15,0.104166666666655,124.512599690755209
,39133,20,0.138888888888873,110.770431900024420
,39135,16,0.111111111111098,138.762252807617188
,39137,19,0.131944444444429,149.290936921772214
,39139,19,0.131944444444429,120.012264854029610
,39141,28,0.194444444444422,127.931947163173135
,39143,15,0.104166666666655,127.319798787434891
,39145,20,0.138888888888873,111.660751724243170
,39147,21,0.145833333333317,127.780382792154953
,39149,19,0.131944444444429,185.394555342824845
,39151,23,0.159722222222204,126.900769772736922
,39153,14,0.097222222222211,137.066491263253340
,39155,24,0.166666666666648,110.794612566630050
,39157,23,0.159722222222204,121.819878287937328
,39159,18,0.124999999999986,121.555711110432938
,39161,16,0.111111111111098,183.412664413452148
,39163,17,0.118055555555542,116.402373818790210
,39165,16,0.111111111111098,125.524031639099121
,39167,24,0.166666666666648,109.435224850972489
,39169,24,0.166666666666648,151.529692331949860
,39171,16,0.111111111111098,131.035536766052246
,39173,25,0.173611111111091,131.015831604003893
,39175,19,0.131944444444429,134.493148803710938
,40001,23,0.159722222222204,75.756732111391813
,40003,30,0.208333333333310,97.523327382405597
,40005,36,0.249999999999972,75.804533640543625
,40007,66,0.458333333333281,105.929051023541078
,40009,38,0.263888888888859,98.534537666722343
,40011,36,0.249999999999972,104.714064492119689
,40013,35,0.243055555555528,99.976978193010609
,40015,48,0.333333333333295,106.081586996714279
,40017,36,0.249999999999972,110.239518483479813
,40019,32,0.222222222222197,75.317629814147949
,40021,26,0.180555555555535,103.383195730356064
,40023,30,0.208333333333310,95.140166982014975
,40025,72,0.499999999999943,100.562578095330139
,40027,18,0.124999999999986,123.996437072753906
,40029,18,0.124999999999986,75.672753228081604
,40031,38,0.263888888888859,100.534480044716290
,40033,21,0.145833333333317,107.928997948056178
,40035,29,0.201388888888866,75.683618742844160
,40037,34,0.236111111111084,77.299720764160156
,40039,36,0.249999999999972,101.120195176866318
,40041,30,0.208333333333310,91.907023111979171
,40043,36,0.249999999999972,98.941207673814560
,40045,46,0.319444444444408,99.392371136209235
,40047,35,0.243055555555528,95.434546334402896
,40049,28,0.194444444444422,84.871713093348916
,40051,41,0.284722222222190,114.516609936225706
,40053,35,0.243055555555528,88.165976824079237
,40055,21,0.145833333333317,95.127637227376297
,40057,18,0.124999999999986,95.344487508138016
,40059,39,0.270833333333303,103.907271556365188
,40061,20,0.138888888888873,72.383201503753668
,40063,28,0.194444444444422,75.626722608293804
,40065,29,0.201388888888866,93.583380337419186
,40067,23,0.159722222222204,93.956411610478938
,40069,25,0.173611111111091,75.585603332519526
,40071,39,0.270833333333303,91.349881490071610
,40073,32,0.222222222222197,105.271649360656738
,40075,37,0.256944444444415,94.097185701937292
,40077,28,0.194444444444422,66.023599726813174
,40079,61,0.423611111111063,75.820174795682320
,40081,35,0.243055555555528,87.028824288504467
,40083,25,0.173611111111091,108.691176452636725
,40085,20,0.138888888888873,107.798277282714849
,40087,24,0.166666666666648,100.611407915751144
,40089,59,0.409722222222176,76.465233673483638
,40091,31,0.215277777777753,79.661290660981209
,40093,39,0.270833333333303,99.881328289325424
,40095,17,0.118055555555542,87.407926447251270
,40097,24,0.166666666666648,131.679161707560212
,40099,14,0.097222222222211,75.377069200788227
,40101,28,0.194444444444422,110.483922413417275
,40103,30,0.208333333333310,95.794510650634763
,40105,24,0.166666666666648,108.361092885335282
,40107,26,0.180555555555535,75.547865060659561
,40109,23,0.159722222222204,117.060855036196500
,40111,20,0.138888888888873,97.587261962890622
,40113,84,0.583333333333267,83.199975263504754
,40115,20,0.138888888888873,138.033613586425787
,40117,23,0.159722222222204,94.991787350696072
,40119,30,0.208333333333310,99.271162923177087
,40121,54,0.374999999999957,71.984879096349076
,40123,26,0.180555555555535,75.505406599778397
,40125,36,0.249999999999972,92.016038682725693
,40127,47,0.326388888888852,9.877043937114959
,40129,41,0.284722222222190,104.014749294374042
,40131,28,0.194444444444422,107.360777582441060
,40133,24,0.166666666666648,75.473115921020508
,40135,30,0.208333333333310,80.070120541254681
,40137,35,0.243055555555528,97.641310991559706
,40139,78,0.541666666666605,155.772976117256349
,40141,33,0.229166666666641,94.772304188121453
,40143,21,0.145833333333317,104.085647583007813
,40145,23,0.159722222222204,115.777843972911000
,40147,15,0.104166666666655,118.935699971516925
,40149,45,0.312499999999964,98.723689948187939
,40151,53,0.368055555555514,96.045208769024541
,40153,44,0.305555555555521,97.980345292524859
,41001,117,0.812499999999908,86.800744146363343
,41003,19,0.131944444444429,101.311461197702513
,41005,29,0.201388888888866,121.158558023386988
,41007,16,0.111111111111098,7.057882621884346
,41009,22,0.152777777777760,126.071171847256750
,41011,33,0.229166666666641,1.253784212199125
,41013,118,0.819444444444351,85.633392463296147
,41015,9,0.062499999999993,1.168194214502970
,41017,82,0.569444444444380,85.460272347054826
,41019,66,0.458333333333281,84.104380264426723
,41021,52,0.361111111111070,92.899873440082260
,41023,131,0.909722222222119,85.351613983853170
,41025,401,2.784722222221906,3.309318481538064
,41027,4,0.027777777777775,1.857349485158920
,41029,51,0.354166666666626,85.301717720779720
,41031,56,0.388888888888845,99.957734516688760
,41033,19,0.131944444444429,85.277694300601354
,41035,172,1.194444444444309,83.843148402696428
,41037,306,2.124999999999758,84.984085713336668
,41039,51,0.354166666666626,82.202675230362843
,41041,11,0.076388888888880,1.481969313188033
,41043,44,0.305555555555521,90.375662023370921
,41045,422,2.930555555555222,86.518510032039117
,41047,31,0.215277777777753,113.658613389538175
,41049,83,0.576388888888823,94.797312633100759
,41051,11,0.076388888888880,99.356472134590149
,41053,22,0.152777777777760,110.122226238250732
,41055,36,0.249999999999972,101.485034518771698
,41057,20,0.138888888888873,1.577126365900040
,41059,123,0.854166666666569,101.813395182291671
,41061,55,0.381944444444401,112.638572692871094
,41063,99,0.687499999999922,104.675277324637975
,41065,85,0.590277777777711,101.566623373592606
,41067,24,0.166666666666648,150.519800821940095
,41069,69,0.479166666666612,59.643371072368346
,41071,22,0.152777777777760,130.215498490767033
,42001,18,0.124999999999986,155.638014051649293
,42003,25,0.173611111111091,68.519302673339837
,42005,24,0.166666666666648,68.380320549011230
,42007,15,0.104166666666655,68.372922261555985
,42009,38,0.263888888888859,68.655818136114817
,42011,34,0.236111111111084,134.692410412956690
,42013,22,0.152777777777760,68.576254411177203
,42015,46,0.319444444444408,68.154524761697516
,42017,23,0.159722222222204,70.536638011103094
,42019,34,0.236111111111084,68.262648862950940
,42021,30,0.208333333333310,68.529949951171872
,42023,2,0.013888888888887,39.095484256744385
,42025,11,0.076388888888880,173.068096507679343
,42027,37,0.256944444444415,68.482778806944154
,42029,28,0.194444444444422,136.674904959542403
,42031,23,0.159722222222204,58.043357766192891
,42033,44,0.305555555555521,68.325406334616915
,42035,19,0.131944444444429,68.376576875385481
,42037,18,0.124999999999986,68.881156921386719
,42039,40,0.277777777777746,67.669117927551270
,42041,21,0.145833333333317,132.818701971144890
,42043,20,0.138888888888873,183.346019744873047
,42047,22,0.152777777777760,62.811519449407406
,42049,36,0.249999999999972,65.792765378952026
,42051,28,0.194444444444422,68.672637394496377
,42053,10,0.069444444444437,9.977563476562500
,42055,27,0.187499999999979,68.878025478786896
,42057,16,0.111111111111098,68.794151306152344
,42059,20,0.138888888888873,60.013920402526857
,42061,35,0.243055555555528,68.678386361258376
,42063,33,0.229166666666641,68.468734047629610
,42065,26,0.180555555555535,68.207967904897842
,42067,17,0.118055555555542,72.387104707605701
,42069,19,0.131944444444429,68.792439109400704
,42071,39,0.270833333333303,167.502775143354370
,42073,16,0.111111111111098,68.147752285003662
,42075,14,0.097222222222211,218.442963736397871
,42077,15,0.104166666666655,144.892328389485670
,42079,36,0.249999999999972,75.274330563015411
,42081,42,0.291666666666633,67.037713527679443
,42083,37,0.256944444444415,9.832240130450275
,42085,26,0.180555555555535,67.930174020620498
,42087,14,0.097222222222211,68.692858014787944
,42089,20,0.138888888888873,74.998881530761722
,42091,15,0.104166666666655,70.016622924804693
,42093,5,0.034722222222218,68.785932922363287
,42095,16,0.111111111111098,77.427985668182373
,42097,19,0.131944444444429,68.890116239848894
,42099,21,0.145833333333317,112.405050005231587
,42101,1,0.006944444444444,30.227575302124023
,42103,9,0.062499999999993,17.514639006720650
,42105,31,0.215277777777753,67.887022941343247
,42107,30,0.208333333333310,88.286551157633468
,42109,14,0.097222222222211,68.812305995396201
,42111,39,0.270833333333303,68.646847847180496
,42113,15,0.104166666666655,18.201835568745931
,42115,31,0.215277777777753,68.325327965521041
,42117,37,0.256944444444415,67.980608553499792
,42119,12,0.083333333333324,68.666245142618820
,42121,22,0.152777777777760,67.968333157626063
,42123,21,0.145833333333317,9.670151301792689
,42125,32,0.222222222222197,68.606148242950439
,42127,30,0.208333333333310,31.904261271158855
,42129,39,0.270833333333303,68.594436645507813
,42131,15,0.104166666666655,68.561901346842447
,42133,33,0.229166666666641,154.627834666859030
,44003,7,0.048611111111106,8.849600519452776
,44005,5,0.034722222222218,8.451981353759766
,44007,11,0.076388888888880,8.802753361788662
,44009,13,0.090277777777768,8.926733603844276
,45001,16,0.111111111111098,89.417327404022217
,45003,37,0.256944444444415,103.510970038336680
,45005,14,0.097222222222211,118.962305341448101
,45007,27,0.187499999999979,89.637771606445313
,45009,14,0.097222222222211,124.967472621372764
,45011,19,0.131944444444429,125.091577630293997
,45013,24,0.166666666666648,40.132684608300529
,45015,40,0.277777777777746,134.170453071594238
,45017,15,0.104166666666655,88.726735432942704
,45019,36,0.249999999999972,60.572472016016640
,45021,13,0.090277777777768,89.784478407639725
,45023,20,0.138888888888873,108.048766326904300
,45025,32,0.222222222222197,172.622674465179443
,45027,24,0.166666666666648,112.525013923645020
,45029,34,0.236111111111084,95.244686701718493
,45031,21,0.145833333333317,110.971791948590962
,45033,16,0.111111111111098,118.721324920654297
,45035,19,0.131944444444429,145.670740227950233
,45037,12,0.083333333333324,82.219058434168502
,45039,22,0.152777777777760,93.512434179132640
,45041,29,0.201388888888866,112.569446432179419
,45043,30,0.208333333333310,86.524387089411420
,45045,25,0.173611111111091,89.778417358398443
,45047,18,0.124999999999986,121.478215535481766
,45049,20,0.138888888888873,106.907425308227545
,45051,42,0.291666666666633,108.140967925389603
,45053,21,0.145833333333317,88.092919190724686
,45055,27,0.187499999999979,104.870014897099253
,45057,21,0.145833333333317,181.695933024088532
,45059,25,0.173611111111091,151.251128540039076
,45061,15,0.104166666666655,104.141456095377606
,45063,27,0.187499999999979,82.936699567017726
,45065,12,0.083333333333324,28.040802041689556
,45067,18,0.124999999999986,116.684629652235245
,45069,18,0.124999999999986,116.533663007948135
,45071,20,0.138888888888873,224.348425674438488
,45073,22,0.152777777777760,89.796666925603688
,45075,41,0.284722222222190,131.465455776307635
,45077,18,0.124999999999986,89.834866417778869
,45079,29,0.201388888888866,88.978997855350883
,45081,16,0.111111111111098,185.600691795349121
,45083,30,0.208333333333310,89.763179779052734
,45085,23,0.159722222222204,104.823988209600031
,45087,19,0.131944444444429,99.728473061009453
,45089,34,0.236111111111084,104.193699780632471
,45091,27,0.187499999999979,103.914611533836080
,46003,30,0.208333333333310,88.438999684651691
,46005,60,0.416666666666619,86.078529103597006
,46007,50,0.347222222222183,76.451007080078128
,46009,22,0.152777777777760,72.341820630160242
,46011,45,0.312499999999964,71.941883002387158
,46013,72,0.499999999999943,78.270938555399582
,46015,31,0.215277777777753,84.490142576156117
,46017,19,0.131944444444429,83.527418839304076
,46019,104,0.722222222222140,63.975296387305626
,46021,30,0.208333333333310,77.961538950602218
,46023,49,0.340277777777739,88.748657226562500
,46025,40,0.277777777777746,82.489141082763666
,46027,16,0.111111111111098,65.635332584381104
,46029,28,0.194444444444422,80.157396044049946
,46031,96,0.666666666666591,71.562987009684250
,46033,48,0.333333333333295,73.555990060170487
,46035,16,0.111111111111098,90.247125625610352
,46037,45,0.312499999999964,80.560771009657117
,46039,30,0.208333333333310,83.434573872884116
,46041,105,0.729166666666584,70.313288125537696
,46043,19,0.131944444444429,88.069608989514805
,46045,46,0.319444444444408,81.749297763990313
,46047,78,0.541666666666605,64.317041348188354
,46049,40,0.277777777777746,81.787357711791998
,46051,32,0.222222222222197,81.652441263198853
,46053,41,0.284722222222190,84.825963090105759
,46055,72,0.499999999999943,81.205362213982482
,46057,21,0.145833333333317,80.028161911737357
,46059,72,0.499999999999943,83.314246919420029
,46061,20,0.138888888888873,65.459089279174805
,46063,109,0.756944444444358,70.257662886873291
,46065,38,0.263888888888859,77.262997275904610
,46067,32,0.222222222222197,68.541185379028320
,46069,35,0.243055555555528,80.985244097028456
,46071,73,0.506944444444387,75.715676503638704
,46073,21,0.145833333333317,88.465131487165181
,46075,42,0.291666666666633,79.270002455938425
,46077,40,0.277777777777746,81.824003982543942
,46079,20,0.138888888888873,72.216089248657227
,46081,22,0.152777777777760,64.045313401655719
,46083,24,0.166666666666648,66.238841056823730
,46085,68,0.472222222222169,80.800946740543139
,46087,20,0.138888888888873,65.609889984130859
,46089,48,0.333333333333295,82.793044249216720
,46091,36,0.249999999999972,81.836043039957687
,46093,138,0.958333333333224,69.236944944962218
,46095,53,0.368055555555514,77.450585707178661
,46097,24,0.166666666666648,75.017182350158691
,46099,36,0.249999999999972,65.821288638644745
,46101,24,0.166666666666648,65.725625038146973
,46102,85,0.590277777777711,73.587399022719438
,46103,111,0.770833333333246,74.150418874379753
,46105,121,0.840277777777682,70.758989034605420
,46107,36,0.249999999999972,76.285644955105255
,46109,48,0.333333333333295,78.097463925679520
,46111,24,0.166666666666648,85.178599039713546
,46115,60,0.416666666666619,79.508471934000653
,46117,67,0.465277777777725,75.724116069167408
,46119,43,0.298611111111077,72.618898014689606
,46121,62,0.430555555555507,71.042074634182839
,46123,71,0.493055555555500,81.477948685766947
,46125,27,0.187499999999979,65.835528903537323
,46127,20,0.138888888888873,56.931007194519040
,46129,31,0.215277777777753,76.549297948037420
,46135,24,0.166666666666648,65.857333183288574
,46137,86,0.597222222222154,70.591329352800230
,47001,13,0.090277777777768,8.931866719172550
,47003,18,0.124999999999986,94.797752804226349
,47005,18,0.124999999999986,50.098871972825791
,47007,12,0.083333333333324,79.868945439656571
,47009,17,0.118055555555542,75.763894417706652
,47011,12,0.083333333333324,79.743429819742843
,47013,15,0.104166666666655,9.093714650472005
,47015,10,0.069444444444437,79.917985534667963
,47017,19,0.131944444444429,95.349946273000612
,47019,9,0.062499999999993,48.624810430738663
,47021,12,0.083333333333324,136.983414967854827
,47023,11,0.076388888888880,82.145979447798297
,47025,18,0.124999999999986,76.424350526597763
,47027,9,0.062499999999993,72.474981413947205
,47029,15,0.104166666666655,80.079303995768228
,47031,16,0.111111111111098,100.146582603454590
,47033,11,0.076388888888880,84.823799133300781
,47035,28,0.194444444444422,80.072014127458843
,47037,15,0.104166666666655,73.869143168131515
,47039,12,0.083333333333324,79.272157033284500
,47041,12,0.083333333333324,80.029259363810226
,47043,19,0.131944444444429,132.486014115182968
,47045,18,0.124999999999986,86.053971184624572
,47047,30,0.208333333333310,83.444078572591152
,47049,18,0.124999999999986,13.027717166476780
,47051,22,0.152777777777760,116.709352319890797
,47053,23,0.159722222222204,92.298689469047218
,47055,24,0.166666666666648,79.329056739807129
,47057,11,0.076388888888880,80.267154346812859
,47059,22,0.152777777777760,80.238104733553797
,47061,12,0.083333333333324,79.719046910603836
,47063,5,0.034722222222218,80.249896240234378
,47065,19,0.131944444444429,79.722436603746914
,47067,6,0.041666666666662,9.183539708455404
,47069,24,0.166666666666648,78.706050872802734
,47071,21,0.145833333333317,78.985950651622957
,47073,19,0.131944444444429,76.653147647255352
,47075,19,0.131944444444429,82.228599146792760
,47077,19,0.131944444444429,81.971698158665703
,47079,21,0.145833333333317,111.297333490280877
,47081,24,0.166666666666648,79.624067306518555
,47083,6,0.041666666666662,79.884900410970047
,47085,19,0.131944444444429,75.938587991814870
,47087,11,0.076388888888880,80.278400074351921
,47089,13,0.090277777777768,80.142134446364182
,47091,11,0.076388888888880,15.579295678572221
,47093,20,0.138888888888873,72.977076196670538
,47095,7,0.048611111111106,86.341583251953125
,47097,18,0.124999999999986,84.508801354302307
,47099,20,0.138888888888873,79.231118011474607
,47101,13,0.090277777777768,79.420394310584442
,47103,19,0.131944444444429,93.762804934853008
,47105,9,0.062499999999993,64.146055327521424
,47107,17,0.118055555555542,79.843163434196924
,47109,21,0.145833333333317,78.865641639346165
,47111,12,0.083333333333324,109.301532745361328
,47113,22,0.152777777777760,92.068794944069609
,47115,16,0.111111111111098,79.634525299072266
,47117,14,0.097222222222211,79.560883658272886
,47119,24,0.166666666666648,79.587749481201172
,47121,9,0.062499999999993,71.951783921983505
,47123,15,0.104166666666655,79.860622660319009
,47125,23,0.159722222222204,115.065682120945141
,47127,5,0.034722222222218,134.063415527343750
,47129,16,0.111111111111098,71.274293184280396
,47131,22,0.152777777777760,89.422237743030891
,47133,17,0.118055555555542,80.277882295496326
,47135,14,0.097222222222211,79.389722006661557
,47137,5,0.034722222222218,80.398184204101568
,47139,5,0.034722222222218,79.762738037109372
,47141,16,0.111111111111098,80.157422065734863
,47143,13,0.090277777777768,79.891835726224457
,47145,13,0.090277777777768,19.753014711233284
,47147,18,0.124999999999986,117.818973965115021
,47149,24,0.166666666666648,82.590819358825684
,47151,15,0.104166666666655,13.851796468098959
,47153,10,0.069444444444437,79.758259582519528
,47155,12,0.083333333333324,8.777196884155273
,47157,26,0.180555555555535,88.997071486253006
,47159,13,0.090277777777768,69.228323789743271
,47161,19,0.131944444444429,91.722370750025704
,47163,15,0.104166666666655,80.439315287272137
,47165,22,0.152777777777760,123.884498249400750
,47167,14,0.097222222222211,86.625310080392026
,47169,3,0.020833333333331,9.025699933369955
,47171,4,0.027777777777775,26.798925399780273
,47173,10,0.069444444444437,23.268396568298339
,47175,12,0.083333333333324,32.417862733205162
,47177,18,0.124999999999986,79.854830423990890
,47179,11,0.076388888888880,80.324241638183594
,47181,29,0.201388888888866,79.135274426690458
,47183,23,0.159722222222204,92.740744549295172
,47185,13,0.090277777777768,80.049283541165863
,47187,21,0.145833333333317,79.109098389035182
,47189,20,0.138888888888873,86.618967437744146
,48001,39,0.270833333333303,48.713037527524506
,48003,49,0.340277777777739,3.115394611747897
,48005,26,0.180555555555535,7.478189963560838
,48007,6,0.041666666666662,5.968271414438884
,48009,30,0.208333333333310,126.001976521809894
,48011,34,0.236111111111084,128.869365243350757
,48013,45,0.312499999999964,102.102230665418830
,48015,26,0.180555555555535,10.811362028121948
,48017,36,0.249999999999972,133.665908177693694
,48019,26,0.180555555555535,76.812387979947601
,48021,29,0.201388888888866,95.758643840921337
,48023,35,0.243055555555528,112.141916710989818
,48025,28,0.194444444444422,94.740636553083149
,48027,38,0.263888888888859,122.817806243896484
,48029,44,0.305555555555521,104.872885443947538
,48031,24,0.166666666666648,9.494712114334106
,48033,36,0.249999999999972,93.030105590820313
,48035,34,0.236111111111084,124.039848776424634
,48037,33,0.229166666666641,108.732658155036688
,48039,49,0.340277777777739,87.294276208293681
,48041,19,0.131944444444429,91.843023827201435
,48043,208,1.444444444444280,3.229598346811074
,48045,35,0.243055555555528,111.496927533830913
,48047,32,0.222222222222197,4.478312700986862
,48049,31,0.215277777777753,109.033693867345008
,48051,24,0.166666666666648,96.326773325602218
,48053,34,0.236111111111084,97.358722686767578
,48055,20,0.138888888888873,95.422917175292966
,48057,25,0.173611111111091,6.537815437316895
,48059,35,0.243055555555528,127.061146327427451
,48061,33,0.229166666666641,76.849856434446394
,48063,7,0.048611111111106,32.672563212258474
,48065,31,0.215277777777753,116.982493000645789
,48067,30,0.208333333333310,10.039037466049194
,48069,30,0.208333333333310,198.483190917968756
,48071,26,0.180555555555535,44.673239946365356
